id,latitude,longitude,country
491199618964242,61.794989769871,30.622598774747,Russian Federation
306479364425666,-31.113998278776,149.76746964599,Australia
175873227788965,26.077086079538,68.369398984517,Pakistan
201243324961306,50.973219150288,10.299342464432,Germany
845840082985414,68.54838707559625,15.745014823582617,Norway
2830233427214568,39.306656782571,-102.2601594852,United States
459873931964625,51.197449899887,71.386494855161,Kazakhstan
139227821548818,52.649852958363,8.1583879680398,Germany
1194115161048057,26.413767028858,68.46781714331,Pakistan
159066712845666,53.361230748298,30.38239945119,Belarus
194413522593947,44.864832056963145,0.773430332237787,France
1295308197891848,33.820674000000004,11.039906999999998,Tunisia
585564418997834,59.583041485447,30.136851403669,Russian Federation
828090101517799,6.914581827709445,158.29092994206698,"Micronesia, Federated States of"
1249431248793389,5.6651238630868,-72.960595885128,Colombia
373998000562310,39.691721635209,-77.317207164848,United States
524528328956362,12.942623859544,77.597377284227,India
197146662121733,25.266432071874,51.409823780957,Qatar
2887920661478997,58.926952179746,17.395195313847,Sweden
745264646148303,35.909484185718,139.20323788019,Japan
1532608073772169,39.45599785805512,-122.51408222452098,United States
1416416515835961,45.90157869999873,20.2168013999978,Serbia
853740141890549,34.349828371421,-118.53861666966,United States
2519012011739834,47.661760427499,9.17016854152,Germany
574055880643599,67.91995081119745,24.41883621066294,Finland
482712319633946,-33.393029038957,-70.614565041144,Chile
473210390612679,49.51711306845,12.162706724716,Germany
298201211751528,53.721775868654,18.199511435608,Poland
527819401561561,33.965624908158,-96.394260268843,United States
870208646892673,44.033366536941,4.7880949329248,France
317383626671903,27.137369088105,49.557917370853,Saudi Arabia
1386134528453171,-12.064439680544,-77.040344621349,Peru
290026492618073,32.146032387855,34.827278616782,Israel
1152803908564125,-43.810788237848,172.67520417161,New Zealand
3996828110354283,52.108001856316,11.781153770204,Germany
983713539056732,14.487170211558,-90.524535072718,Guatemala
302355594759677,5.7913702294854,-0.33855153325353,Ghana
462546361671475,45.726511905774,-0.55194415360677,France
6328628793821222,6.5904928846499,3.3385024312212,Nigeria
908980276566968,39.306719035673,-96.909458994658,United States
948250522680987,27.9960048200488,69.84961506391726,Pakistan
488269348893825,44.024976404365,6.1716720808559,France
1391817324533591,56.825580115136,24.22947170079,Latvia
1665554327166784,40.004607691711,-0.022502183024039,Spain
384137896127449,51.503619171184,-0.26131018568567,United Kingdom
311995660281696,53.562457753047,20.99376649722,Poland
290260149233705,43.122085834921,141.65886351444,Japan
2293707194096530,41.726858045276,-86.897474997236,United States
142919407843878,47.633117586266,-1.8095132265831,France
3473184736115835,16.070230084819,108.23751073429,Viet Nam
214610787044330,-1.7836489718465187,29.880107074417623,Rwanda
962183001259578,-29.220962122382,27.857575583392,Lesotho
322731362584933,45.984573833787,28.571881000585,"Moldova, Republic of"
1496664067400872,43.13555347375279,142.09529313835003,Japan
779671949402026,39.527980640913,-121.46730909606,United States
188091349836904,36.790721706834,22.514922908588,Greece
330331118509630,65.590276857846,22.036151238541,Sweden
945198366282570,37.134428614231,-97.401980361682,United States
828492544443630,38.917738676073,-85.835224079602,United States
832173401066828,30.566895024534,-85.021755807221,United States
4113224668772117,53.024752005978,7.849193605594,Germany
486645149263683,43.569408492398,-90.099794861358,United States
1505760706476542,51.92310826834121,-2.656541893454902,United Kingdom
938712540260471,33.283868642163,-79.716202177676,United States
847920242491711,50.29560471983,18.729318628465,Poland
136831475163706,57.988134933165,56.274662249839,Russian Federation
3597014197189750,46.992536706196,-1.5983093034282,France
375621440492682,39.201922043277,-96.611648085757,United States
521695348852812,49.460117926243,11.07867664552,Germany
5153277774797645,-9.633034864744586,-37.774257963121705,Brazil
4054076321295849,61.531148205077,23.598062867534,Finland
484000619472873,16.103904013663,108.13772340554,Viet Nam
295993622241943,35.190570091612,135.36256491606,Japan
683236876508154,47.926090797836665,-119.4487522653262,United States
734039510624486,37.746224006059,-92.358441262105,United States
934094657446493,48.981040781865,1.9123908451909,France
507103510304716,47.609428316604,-122.32735671074,United States
227203315875712,29.370501693112,-82.228346925133,United States
433150198232502,47.80963986646719,-124.08756503123831,United States
754504888566046,-22.956701697042,-43.196288311682,Brazil
1155286881614482,46.254080485458,12.708237556609,Italy
872665633286279,56.956834910666,24.277693230578,Latvia
530182688357114,39.855001236333,-75.478627523632,United States
192020326839883,29.3219420450708,47.9588652400598,Kuwait
2881239882096781,30.480567784208,-87.079316240442,United States
246291074306435,46.81466858814687,5.495595024185136,France
527313165069025,54.390015069483,55.944973182398,Russian Federation
846375885968963,45.268837046327,39.003377116731,Russian Federation
803470096957181,33.473383164279,-85.272999186037,United States
787090668836156,-1.3122034922243,36.775956959311,Kenya
1232563070531467,37.928579968743,-97.847593405603,United States
698029251978858,32.86894346775164,130.89017789587555,Japan
480791216675992,44.056445831937,17.449385276923,Bosnia and Herzegovina
492797335198180,59.982547744411,30.307254680878,Russian Federation
4046596015420590,-20.932985626465,55.638261647882,Réunion
588159889242822,27.49487749941,-82.63801475998,United States
1410085476026157,-24.061787262017,-46.560340110668,Brazil
923106161815886,47.871391558197,10.237149828611,Germany
254643253118426,35.626174563706,139.7425344696,Japan
227545872141726,43.729025383759,-72.970823477094,United States
1164807463981120,43.636322683697,-1.4187286411218,France
501300267662466,15.6548759,102.53887577162,Thailand
1000102364131375,57.131566999721,18.280254000263,Sweden
2610917092536217,52.642618404161,13.301969140211,Germany
534544431555030,16.799810412523115,100.10950647503044,Thailand
746540309560375,52.192459925676,13.697157673538,Germany
2919963118280519,58.076369050166,16.187602283669,Sweden
385666009221718,17.482249807836,101.61927798054,Thailand
872208907055690,-20.518736122499984,-47.381698989166665,Brazil
440292997128745,38.378053935182,-95.248766581889,United States
3015215328701946,34.076495932802,-78.152109956542,United States
461048918293340,-24.012946997679,-46.265696669008,Brazil
474469730291737,46.695208660297,-0.70501223256879,France
241547387758880,41.287973134648,28.603921378102,Türkiye
1960765917412932,62.318635857203,-6.5582452283794,Faroe Islands
2958311747778043,-42.759710188347,146.53056246915,Australia
579467529696359,57.128195641648,35.464065872997,Russian Federation
207082084299995,54.650151083663,8.3568952931284,Germany
512434843228888,43.96581790804,20.395865817513,Serbia
303248531332646,34.611084240821,-112.38137658243,United States
294870522182927,-26.063896107668,27.96109213578,South Africa
1625882847612475,50.482998977603,19.220716023184,Poland
155516726611534,36.78873055496,-76.399000003405,United States
580990202872981,53.733827031541,27.516956894816,Belarus
300491014874187,-0.95149928131848,-77.811752457931,Ecuador
2804759503170101,47.085164779116,-1.4104448764163,France
250750333475221,37.736979917703,-87.141035177177,United States
537612503896171,39.142488832382,-123.21377365825,United States
1408626526164075,43.849213382263,0.13996051376169,France
473053334030784,52.054939973028,5.014438121584,Netherlands
357412912475996,35.348116000167,-111.78978945984,United States
230728968823845,51.544726593551,-0.13500410812792,United Kingdom
810113839883285,37.277706897158,-121.85429065401,United States
299003678561134,36.981169898976,-77.236643971221,United States
584161805806140,15.514466987432,-87.664430816885,Honduras
477273216687074,29.160802417769,-80.977787107301,United States
341748514035977,1.3649299930183,103.96201768021,Singapore
4128125157249293,30.368191333035,-83.805109891494,United States
164286548978822,38.924886394572,-104.76881131794,United States
321459582887279,34.173013545295,-84.126348085249,United States
571752133799138,4.6177275984889,-74.105544562817,Colombia
955552691911299,58.49811799827,24.857438203339,Estonia
772579776796191,37.039504437805,-112.28863829168,United States
4392382574114630,35.408763893475,-85.018341191159,United States
2805506636376509,53.639647399341,-2.9686284238789,United Kingdom
1167061200400276,35.309095004486,132.65887805163,Japan
5699018796862015,-34.5695124193934,-72.01496702083811,Chile
1243378416500224,-8.535511295696498,126.91312086506451,Timor-Leste
839513990107938,-23.591190259859,-46.496944702008,Brazil
332686554946084,-34.72101478997,-58.373874704666,Argentina
857373011844212,38.545475770658,-121.56857220411,United States
482810069623621,35.608153275058,-110.47383637308,United States
166401755430352,41.656182963408,-72.227304612412,United States
1104924506654265,37.980362971116,139.93731081193,Japan
492060845268420,52.752116676914,4.9767634905183,Netherlands
463079454787552,59.584440277778,11.164284444444,Norway
169662271632143,50.338082837624,3.8995213032646,France
3884355664987299,54.915772116198,20.484150283049,Russian Federation
283332546832564,44.938244870692,-92.919978369953,United States
386479152968286,24.49015047950318,54.61182722934297,United Arab Emirates
962890677864360,37.957849250304,23.86171217657,Greece
1160884424400896,42.636897352541695,2.6211582683345305,France
135377185569311,53.9035208,15.293745099999995,Poland
511752074266658,54.16875690609624,10.626272214338766,Germany
654074722125372,30.187406771179,-84.024303805922,United States
913453796110346,-37.410784726569,143.31985697114,Australia
477093496907590,49.403742249759,9.2510819869139,Germany
523214435715904,38.919280592776,-94.750102376706,United States
178250590725394,-6.8487239295629,-78.036133147019,Peru
239946547898775,-36.524092623551,146.05540368549,Australia
846646126039414,-36.01269596901,146.03789916036,Australia
468545911137440,54.887507857647,20.401809622979,Russian Federation
458727345357630,32.964195109734,-96.964076359564,United States
1197516400687945,45.63296996772,9.3630438574433,Italy
121513516639610,-22.565770121732,-48.563849546892,Brazil
151168566982197,44.121521593444,-70.431684252725,United States
1864015443755470,36.860676038669,-76.395326884471,United States
499802144557484,1.3156829822378,103.9602467377,Singapore
216199110008957,-33.039669024023,-71.570212458794,Chile
4039487356140255,25.700950722139,55.9677060799,United Arab Emirates
294910508999637,27.02865416794992,67.67535028687445,Pakistan
506257134772980,17.722310500000003,-94.48179489999816,Mexico
758627108182262,55.441628283928,13.806945982826,Sweden
887833135135603,52.110027615359,-106.71212888318,Canada
311435030358193,35.890357957125,-78.622107044862,United States
2953589714963549,-22.730668030659,-47.602911010026,Brazil
1078369839425464,-17.379663590667217,-65.12027040064115,"Bolivia, Plurinational State of"
739812653381532,25.537209813623,69.9600928432,Pakistan
162301235867803,-23.982080155271,-46.400843723599,Brazil
2867674160113128,-3.7334737120299,-38.553846819598,Brazil
504217877286647,36.09995233167,138.25313528254,Japan
1269988183424358,46.82886168169431,6.33696589842659,France
515910766232854,40.865878607404,-80.561628598048,United States
267391551686470,37.89927316045711,139.02231270280666,Japan
299925601710748,49.303910931719,4.1374595156086,France
404843640477627,39.295716629982,140.94437925474,Japan
203112014827774,35.856931984661,138.75682372795,Japan
1597322080468351,3.8362342191103,11.476494226558,Cameroon
155455763201168,46.612493089739,-120.53223710382,United States
468246304420853,55.864159612061,37.76201968428,Russian Federation
912183442953046,41.150635588051,-82.217988322388,United States
514798862861875,46.034376561971,12.162526451398,Italy
173716504653634,38.586554897356,-109.56397567031,United States
267874601737006,36.058323995115,-86.730091924635,United States
812739346116733,43.975533337378,19.952974981159,Serbia
1195048414282972,56.829486189364,22.56007564893,Latvia
2998017440485280,63.013300218315,14.491827876573,Sweden
312693777057306,55.550600420723,43.942262997145,Russian Federation
2974694462753232,33.468215388314,-112.09142758141,United States
1142828526222832,51.257951254759,-0.59488909625026,United Kingdom
199038195371787,50.673441000142,5.6808360007221,Belgium
363888655041266,54.780643677185,55.918609807663,Russian Federation
1083203065542223,51.289467230008,45.570518450016,Russian Federation
4760806270601209,-24.045529608758,-52.372226333441,Brazil
1464335797247206,53.346639884395,-2.2538267654172,United Kingdom
2844901905759394,-7.148849001194,111.57727299907,Indonesia
1003424356856308,43.906446899912,1.2409018357199,France
738027776876103,16.049184513775,108.15173830429,Viet Nam
213159857055578,43.229010115658,-2.8210002163274,Spain
513898022939995,56.968919482499,21.941571720146,Latvia
962016201420280,47.63581666666668,-2.9063666666666665,France
2814043092167848,35.596712644048,138.50373142185,Japan
169830401722623,45.405468642006,9.153918488731,Italy
527235381983590,17.512569191999,103.43475723776,Thailand
771621336701654,45.75508079827,25.7147244031,Romania
282437606945984,42.722240342156,21.085090465086,XK
3815970648515453,46.748604684616,-120.77971512347,United States
896587714235369,36.273319504021,-88.331533206554,United States
842521293004938,31.817304258831,130.2808196715,Japan
213007574256050,-17.20548000166667,-67.34217538472221,"Bolivia, Plurinational State of"
926228215485885,-12.204857432480374,-76.94168782569491,Peru
264145368740093,56.299038843836,10.371757823837,Denmark
5306419102761596,-13.108598670051,-49.201334679044,Brazil
2289444351186349,57.683872324748,10.465664473066,Denmark
1164090610757387,36.223654171812,-119.79818289971,United States
2929570027361740,59.517043386544,16.188519866958,Sweden
971880276802359,-20.3108218367406,-43.578732309327584,Brazil
479721873286909,51.889659760023,-8.4238432516665,Ireland
289832892781901,36.115120913488,-82.955174876599,United States
1218282575358848,44.06321889787267,-121.34122945296272,United States
2844121055917613,-12.084487350016,-76.927136684864,Peru
531617981221871,-23.209459409671,-46.810737632443,Brazil
569224130729544,36.325417716208,138.42650641059,Japan
925840694896999,10.178897525763,-83.783476377708,Costa Rica
1216102382153773,53.615723996885,10.07220599732,Germany
473415647322651,49.169114908105,20.286379204971,Slovakia
2964099887246419,50.221317264811,19.097213641201,Poland
485184449270013,-36.908994954101,-72.778638272785,Chile
310645820448693,48.971724010054,9.4955190206133,Germany
1112041522623989,17.600891670409,106.29313832522,Viet Nam
1175488092968207,4.8948510965763,114.93294195529,Brunei Darussalam
125355236927179,5.327604083978419,163.0298092099404,"Micronesia, Federated States of"
909568972943936,44.96713427808,20.234790273737,Serbia
284245916726906,47.314072192367,-122.01012941175,United States
1031405740720919,40.890612866266,-77.881495656243,United States
3001840466727029,56.567855427321,9.489282410834,Denmark
3168034153425321,40.058976057151,-76.306018575641,United States
211200817670259,53.2187666356302,6.936060560836422,Netherlands
159898472746898,57.190643361421,41.11309325122,Russian Federation
196162015678591,23.094997321692,57.678808330053,Oman
1591358041070687,45.550408987439,-0.36249912555547,France
994537821301829,38.81699840196174,-121.26261941878384,United States
521890578826489,-15.870445660153,-47.957962700142,Brazil
925696961328374,45.754961341337,-121.51786591795,United States
538660710458232,49.228648348922,8.0852533651342,Germany
184957490037182,54.006191719771,38.287445487726,Russian Federation
2828397757401127,40.550451394271,-82.978713781757,United States
1440556832959196,6.1436373211938,5.2014026772057,Nigeria
5783790461661678,41.21334519435,-96.071857902447,United States
294754588944517,39.742059196251,-104.4339605182,United States
181788620499529,37.45342503977,24.933950261556,Greece
154179246647487,38.961881505285,-76.208870850456,United States
783536862339316,50.77671401860325,-4.54154986568671,United Kingdom
339573537593711,60.0851179151,14.552873247659,Sweden
1134796816985856,60.338712274139,24.297190479475,Finland
488996878977078,32.93936152316,10.457087441247,Tunisia
477706346850456,42.014763588598,-71.887719740255,United States
2752642378361688,35.3300483537451,133.7550291850911,Japan
166184395795973,40.297575267069895,-124.25093042308094,United States
1562251717581492,48.00973972623381,8.870579360208502,Germany
295908198642951,43.759463444726,-79.27880318751,Canada
476127920366863,38.09205332613,13.306789262736,Italy
887297158664367,47.661691363615,22.493588634837,Romania
456722675392335,44.704408323559,-93.485796071646,United States
309425960750393,14.599653175793,121.079334986,Philippines
589121272118961,48.087563642330295,8.218658105802488,Germany
2929492880708307,36.410851726494,127.6246107307,"Korea, Republic of"
1110903306086873,51.833779281735,12.936742807256,Germany
792327541694446,36.085520956033,-89.550735931412,United States
377410893691391,27.996529657454,-81.982369667885,United States
1096211384194033,48.776870285175,8.5767831237591,Germany
463890228010632,34.828752112448,10.761286702022,Tunisia
1076676592819585,48.932564173765,2.5140306082319,France
256010032974923,38.227211226718,-85.69918676989,United States
1458762887849206,50.67740404429,-120.3215170642,Canada
833828350889006,24.415223526531,54.506468738909,United Arab Emirates
476833946708239,36.029886476739,-86.783665982139,United States
758573088355404,37.677732412048,-97.402938107904,United States
841979650075625,12.779182544446662,76.74313733945503,India
603581773909553,42.991972099942,-76.091981903315,United States
150666743689893,50.616397245693,6.6574271534415,Germany
460883218544224,40.458652917542,50.129618277708,Azerbaijan
170554294967706,43.570483811005,7.1046436013038,France
1774536602748504,40.872014046845,29.280792248084,Türkiye
147621887330362,54.204014069,37.410888614081,Russian Federation
367970288053937,-33.516922743122,-70.711515977441,Chile
180715267265487,54.683816748817,32.137962253272,Russian Federation
158991312756328,52.324256137341,-1.6690803895514,United Kingdom
137318562257027,35.2021580040864,25.48047551436242,Greece
239655774615902,25.236854603936,51.382065047141,Qatar
2572063629592896,45.437561540474896,14.198267112944745,Croatia
226685755459185,53.199844036578,-6.0990412250961,Ireland
813771735932622,38.995509589998,-77.170014591457,United States
303519834478752,37.98054934910272,-0.7060688840765033,Spain
939305109954175,48.37764895000081,7.095996330000374,France
954876068672611,51.196780854775,13.128661732142,Germany
840848020182591,39.020089575658,29.41320808743,Türkiye
2851234498424672,34.616212057325,-92.783529960183,United States
516955579566017,44.03415832399203,-121.52576614719791,United States
583287315978602,46.90073347029711,13.531953996510277,Austria
839174226950533,47.323725216570935,13.13568454164541,Austria
300298271548286,48.937086284509,8.904370724091,Germany
5950679548315722,49.0924858129962,-123.72176891581556,Canada
513036696501654,45.738470697161,-73.992238167528,Canada
334614784702024,41.276856408751,-112.02806000962,United States
3820495754744975,-25.51476213395,-54.579559552192,Paraguay
5494353433971557,40.229707263127,-89.204470561036,United States
471284750751875,58.296748365336,24.608023436919,Estonia
604529810507217,52.234584857445,21.058189213995,Poland
182555517048393,51.903985548678,8.4656724050274,Germany
293595019107877,43.875586072438,-102.25605329452,United States
4154940474589379,40.750231790756,-119.28496392603,United States
4238051449589646,-33.81271621748,150.77577789176,Australia
174055891304003,43.093888689004,-76.075275643399,United States
509409397499379,25.68520557518189,-100.6598157161045,Mexico
218670836376962,58.177935985437,13.636977007887,Sweden
274703737711939,59.218261,17.770665,Sweden
523612139012002,17.665510760648,103.07811453931,Thailand
913276002863911,41.074004638708,16.937706728611,Italy
319989149729802,44.667529823034,25.663421293318,Romania
300753658232743,37.690744037496,-122.06853012353,United States
785208895513742,29.914360501714,-82.425104316519,United States
3062026307350822,48.951567799551,21.241526110945,Slovakia
535194664305772,42.069268623925,-71.134248794206,United States
1052648691927527,-26.125154195206,28.048668196058,South Africa
4385728298128030,43.4618734883,-3.9172022146599,Spain
493798918601323,29.98675924488,-95.730721087309,United States
483641452919151,27.566908262764,-82.081911899953,United States
525574115122250,18.554585792482,73.891813764134,India
908523723266104,42.499331700554,-79.231683424876,United States
211761323812210,60.17811263046,10.346992152249,Norway
3911372945578396,43.368487242492,-8.4130747858462,Spain
170516568292200,41.871291639368,-87.756227249934,United States
827622314793616,34.850371467193,-96.678542272341,United States
769753263905024,41.842906599128,12.583880778915,Italy
133833268726621,60.188343,15.210946,Sweden
522592259094857,45.020660783914,-93.208068368334,United States
553404512293319,60.068642573633,23.812230858123,Finland
304577604718268,-27.82254680473238,-50.326389987767065,Brazil
1332126683838094,46.782332385307,-71.248050643545,Canada
239678347924731,39.652614000962,141.96755899007,Japan
947497009421136,25.748405891387,-80.376466376731,United States
243900464158488,42.488289825247,-6.7017498657176,Spain
173174781342731,-42.700403002438,147.45854663769,Australia
3134912273498909,-24.224216798358217,-46.88954808821445,Brazil
313757194208949,6.822999471819037,81.10994705419417,Sri Lanka
2704553146471139,45.219875003822,-75.716649988271,Canada
478380016552339,-27.585546787884,152.81953029688,Australia
899076514275360,41.349138611022,-83.203101537719,United States
337744697687917,37.082002762847,-120.41895828781,United States
289074629548954,41.847435217346,-91.600047201052,United States
392419386061322,-19.836408003792,-48.735525587128,Brazil
493705062835499,47.30357150317539,-88.36597008359344,United States
183116740982518,37.75327742360626,-100.0265519621238,United States
1170534063596235,40.127946,-75.370117,United States
288324986246428,51.952418914387,7.6029281102985,Germany
324917779192841,-27.71394194349,153.14452092655,Australia
319360279789480,52.702870504734,21.085832617632,Poland
1170060260074346,52.183672916945,0.15839162741032,United Kingdom
160065716044900,51.798826173621,14.089528693208,Germany
531225617900978,36.794869847658,-75.998941695023,United States
4212207935506851,9.9266552645322,-84.043966594911,Costa Rica
3984070111686363,40.981631810009,-8.6320360228713,Portugal
142425351186602,58.838082894921,25.473521636968,Estonia
1157909061339893,-19.630548754279,-42.880182370994,Brazil
320325129531417,56.279520018384,-5.3587937154128,United Kingdom
1896147027204418,53.641852319123,16.007802153356,Poland
2258385404315339,58.06928128549465,13.533801749286631,Sweden
227440829265795,-20.727548298953103,-48.90751014552883,Brazil
1169047576872871,53.370888795547,50.309763788378,Russian Federation
1128165114339762,36.742278071512594,-119.7247765572905,United States
505093410917796,-18.98031432336,-42.10213675608,Brazil
339822014235563,51.861914417866,-2.3510869267346,United Kingdom
437822320626701,31.782068276763,-98.94748715733,United States
957564295021139,54.971083227119,-1.6125716208901,United Kingdom
243765727536202,44.49547076648021,9.790482954689924,Italy
5757914350955923,33.35519038714512,130.25054114170834,Japan
242644777629669,49.017276666614,14.738506176784,Czechia
116989167092592,35.431534712274,-106.08744827984,United States
844625570061967,-8.387696,115.444964,Indonesia
481738539805152,-30.307810262252,151.65628214315,Australia
702444504623592,45.35595672865401,-121.56808439284444,United States
131521725684043,-27.377305867328,-55.884458671672,Argentina
164491188849166,-42.420947452546,147.46519814738,Australia
357444506072421,42.27780173672043,-8.768662613444606,Spain
827102231544274,9.0584874898603,38.745566978108,Ethiopia
1755626084620043,-33.124902198594,151.53715096976,Australia
1116480662095993,32.839101644329,-97.207528540931,United States
3540167786087767,33.867545832327,75.278799714407,India
479426589959380,38.240609622579,-122.05656075397,United States
105905789006790,-35.22646485852046,149.06044838886714,Australia
321462516004779,53.04855378871,7.3269784604723,Germany
1025631484888697,54.73975833333332,-1.514485833333333,United Kingdom
469905437432473,40.62068743,-93.92713313,United States
484375756166995,41.680367529535,-72.413263373469,United States
848706512660433,41.913896384006,12.663869504234,Italy
289899699283902,48.486124054352,12.014506340873,Germany
297031365371184,56.105666763605,40.348166828267,Russian Federation
1047280035798196,37.451862367454,-79.959916826747,United States
199422801900414,38.81879169809,-120.03495798524,United States
735805637086354,39.835806276724,16.301853819555,Italy
203445884774348,-33.08919275631,-71.554951186177,Chile
2870819849840286,39.525816021749,-81.938682270902,United States
1132684783872500,34.870792043246,-86.748931545426,United States
220711169479849,-35.441995123914,-71.669196160926,Chile
186269316702756,44.696732582283,-69.693810781393,United States
814622502822521,-33.397105408723,-70.756357671612,Chile
315783196605745,52.83372990232,40.874462200285,Russian Federation
1142831872887547,37.024340902787,35.100690298116,Türkiye
481271346487409,40.065527652931,-82.795656369926,United States
1147913469021985,46.0930871478,6.4116776124276,France
545674986424206,40.502709769595,-88.906729973874,United States
474493656999661,16.50877453379,-95.049963341849,Mexico
468770254228123,5.2107522552194,100.61188711139,Malaysia
384360442808388,43.024559005887,-74.936623209173,United States
324076815886251,44.98765167639714,38.99212497908825,Russian Federation
295128922235311,50.575346010166,11.808656985771,Germany
576742827164783,-33.83723776617339,151.02636824020988,Australia
2978329015786517,37.966312315632,23.766960621997,Greece
248938330316099,48.954392317187,2.3385533023554,France
283417126790395,48.586424761216,5.8896027362045,France
319783756443053,59.529591223289,26.023695235278,Estonia
2837898186452502,-32.401161350307,152.46032276856,Australia
407975277723663,-23.111685839599,-46.59330561403509,Brazil
4194273907303519,24.744614475232,68.273771171667,Pakistan
183033417011642,59.767099566033,28.749997528776,Russian Federation
181277693850528,53.208001508266,-6.1252316332185,Ireland
1158324124641664,37.57248130015,126.96223579002,"Korea, Republic of"
2804054103242138,49.567104225665,10.965964896223,Germany
5849398428411553,54.590845793712,-2.8418318198986,United Kingdom
453496232416788,53.518556604348,-6.4197936345567,Ireland
295221695756125,40.62407079664665,-6.548958793154943,Spain
154200246705497,44.82268090128,20.454446709905,Serbia
475543533672247,39.742653305564,-94.225860071132,United States
4400704173282029,52.017729901531,0.14760583542574,United Kingdom
862901364292578,-35.232876260668,137.16343066981,Australia
490410235482804,42.545938365663,-83.069140533123,United States
